product_id,product_name,price
55418,product_055418,30
55419,product_055419,101
55420,product_055420,79
55421,product_055421,111
55422,product_055422,110
55423,product_055423,29
55424,product_055424,72
55425,product_055425,118
55426,product_055426,82
55427,product_055427,10
55428,product_055428,59
55429,product_055429,131
55430,product_055430,104
55431,product_055431,10
55432,product_055432,126
55433,product_055433,117
55434,product_055434,5
55435,product_055435,56
55436,product_055436,14
55437,product_055437,98
55438,product_055438,82
55439,product_055439,55
55440,product_055440,18
55441,product_055441,61
55442,product_055442,147
55443,product_055443,22
55444,product_055444,45
55445,product_055445,27
55446,product_055446,6
55447,product_055447,19
55448,product_055448,15
55449,product_055449,19
55450,product_055450,122
55451,product_055451,118
55452,product_055452,44
55453,product_055453,21
55454,product_055454,122
55455,product_055455,19
55456,product_055456,141
55457,product_055457,143
55458,product_055458,9
55459,product_055459,105
55460,product_055460,1
55461,product_055461,2
55462,product_055462,87
55463,product_055463,109
55464,product_055464,124
55465,product_055465,59
55466,product_055466,5
55467,product_055467,131
55468,product_055468,131
55469,product_055469,47
55470,product_055470,123
55471,product_055471,8
55472,product_055472,99
55473,product_055473,94
55474,product_055474,50
55475,product_055475,6
55476,product_055476,95
55477,product_055477,37
55478,product_055478,132
55479,product_055479,144
55480,product_055480,19
55481,product_055481,18
55482,product_055482,15
55483,product_055483,118
55484,product_055484,148
55485,product_055485,72
55486,product_055486,82
55487,product_055487,104
55488,product_055488,74
55489,product_055489,118
55490,product_055490,134
55491,product_055491,119
55492,product_055492,32
55493,product_055493,113
55494,product_055494,66
55495,product_055495,87
55496,product_055496,83
55497,product_055497,92
55498,product_055498,44
55499,product_055499,72
55500,product_055500,54
55501,product_055501,2
55502,product_055502,52
55503,product_055503,113
55504,product_055504,100
55505,product_055505,91
55506,product_055506,8
55507,product_055507,1
55508,product_055508,48
55509,product_055509,60
55510,product_055510,82
55511,product_055511,125
55512,product_055512,110
55513,product_055513,46
55514,product_055514,122
55515,product_055515,145
55516,product_055516,145
55517,product_055517,58
55518,product_055518,50
55519,product_055519,136
55520,product_055520,71
55521,product_055521,108
55522,product_055522,8
55523,product_055523,75
55524,product_055524,11
55525,product_055525,95
55526,product_055526,72
55527,product_055527,104
55528,product_055528,137
55529,product_055529,55
55530,product_055530,31
55531,product_055531,78
55532,product_055532,68
55533,product_055533,81
55534,product_055534,144
55535,product_055535,88
55536,product_055536,150
55537,product_055537,62
55538,product_055538,27
55539,product_055539,23
55540,product_055540,3
55541,product_055541,101
55542,product_055542,35
55543,product_055543,4
55544,product_055544,144
55545,product_055545,120
55546,product_055546,113
55547,product_055547,117
55548,product_055548,90
55549,product_055549,111
55550,product_055550,22
55551,product_055551,133
55552,product_055552,24
55553,product_055553,147
55554,product_055554,97
55555,product_055555,28
55556,product_055556,20
55557,product_055557,77
55558,product_055558,97
55559,product_055559,89
55560,product_055560,64
55561,product_055561,85
55562,product_055562,39
55563,product_055563,125
55564,product_055564,42
55565,product_055565,64
55566,product_055566,4
55567,product_055567,114
55568,product_055568,96
55569,product_055569,113
55570,product_055570,118
55571,product_055571,100
55572,product_055572,19
55573,product_055573,68
55574,product_055574,34
55575,product_055575,6
55576,product_055576,12
55577,product_055577,92
55578,product_055578,116
55579,product_055579,58
55580,product_055580,9
55581,product_055581,55
55582,product_055582,81
55583,product_055583,35
55584,product_055584,53
55585,product_055585,51
55586,product_055586,31
55587,product_055587,79
55588,product_055588,39
55589,product_055589,3
55590,product_055590,5
55591,product_055591,18
55592,product_055592,55
55593,product_055593,105
55594,product_055594,145
55595,product_055595,12
55596,product_055596,51
55597,product_055597,75
55598,product_055598,20
55599,product_055599,136
55600,product_055600,119
55601,product_055601,105
55602,product_055602,61
55603,product_055603,108
55604,product_055604,100
55605,product_055605,140
55606,product_055606,78
55607,product_055607,149
55608,product_055608,33
55609,product_055609,150
55610,product_055610,87
55611,product_055611,7
55612,product_055612,112
55613,product_055613,24
55614,product_055614,115
55615,product_055615,69
55616,product_055616,128
55617,product_055617,50
55618,product_055618,117
55619,product_055619,38
55620,product_055620,3
55621,product_055621,49
55622,product_055622,81
55623,product_055623,16
55624,product_055624,141
55625,product_055625,148
55626,product_055626,52
55627,product_055627,130
55628,product_055628,4
55629,product_055629,18
55630,product_055630,122
55631,product_055631,41
55632,product_055632,105
55633,product_055633,120
55634,product_055634,22
55635,product_055635,128
55636,product_055636,141
55637,product_055637,121
55638,product_055638,128
55639,product_055639,6
55640,product_055640,79
55641,product_055641,28
55642,product_055642,21
55643,product_055643,15
55644,product_055644,93
55645,product_055645,136
55646,product_055646,70
55647,product_055647,111
55648,product_055648,67
55649,product_055649,143
55650,product_055650,9
55651,product_055651,26
55652,product_055652,150
55653,product_055653,72
55654,product_055654,131
55655,product_055655,22
55656,product_055656,66
55657,product_055657,2
55658,product_055658,101
55659,product_055659,11
55660,product_055660,126
55661,product_055661,106
55662,product_055662,37
55663,product_055663,77
55664,product_055664,33
55665,product_055665,57
55666,product_055666,65
55667,product_055667,15
55668,product_055668,138
55669,product_055669,53
55670,product_055670,20
55671,product_055671,85
55672,product_055672,61
55673,product_055673,33
55674,product_055674,44
55675,product_055675,102
55676,product_055676,31
55677,product_055677,105
55678,product_055678,138
55679,product_055679,139
55680,product_055680,150
55681,product_055681,16
55682,product_055682,103
55683,product_055683,131
55684,product_055684,98
55685,product_055685,88
55686,product_055686,10
55687,product_055687,58
55688,product_055688,24
55689,product_055689,81
55690,product_055690,42
55691,product_055691,11
55692,product_055692,88
55693,product_055693,127
55694,product_055694,8
55695,product_055695,124
55696,product_055696,18
55697,product_055697,44
55698,product_055698,138
55699,product_055699,100
55700,product_055700,145
55701,product_055701,37
55702,product_055702,61
55703,product_055703,85
55704,product_055704,80
55705,product_055705,74
55706,product_055706,22
55707,product_055707,12
55708,product_055708,34
55709,product_055709,121
55710,product_055710,31
55711,product_055711,24
55712,product_055712,44
55713,product_055713,82
55714,product_055714,85
55715,product_055715,90
55716,product_055716,15
55717,product_055717,93
55718,product_055718,32
55719,product_055719,58
55720,product_055720,116
55721,product_055721,145
55722,product_055722,84
55723,product_055723,113
55724,product_055724,120
55725,product_055725,5
55726,product_055726,8
55727,product_055727,52
55728,product_055728,133
55729,product_055729,149
55730,product_055730,70
55731,product_055731,62
55732,product_055732,60
55733,product_055733,126
55734,product_055734,142
55735,product_055735,15
55736,product_055736,11
55737,product_055737,115
55738,product_055738,77
55739,product_055739,74
55740,product_055740,34
55741,product_055741,134
55742,product_055742,142
55743,product_055743,121
55744,product_055744,52
55745,product_055745,130
55746,product_055746,147
55747,product_055747,14
55748,product_055748,66
55749,product_055749,62
55750,product_055750,2
55751,product_055751,134
55752,product_055752,45
55753,product_055753,70
55754,product_055754,105
55755,product_055755,15
55756,product_055756,12
55757,product_055757,81
55758,product_055758,51
55759,product_055759,132
55760,product_055760,99
55761,product_055761,131
55762,product_055762,82
55763,product_055763,122
55764,product_055764,53
55765,product_055765,147
55766,product_055766,103
55767,product_055767,59
55768,product_055768,59
55769,product_055769,74
55770,product_055770,131
55771,product_055771,116
55772,product_055772,140
55773,product_055773,110
55774,product_055774,96
55775,product_055775,146
55776,product_055776,107
55777,product_055777,11
55778,product_055778,101
55779,product_055779,54
55780,product_055780,75
55781,product_055781,102
55782,product_055782,125
55783,product_055783,15
55784,product_055784,113
55785,product_055785,105
55786,product_055786,33
55787,product_055787,29
55788,product_055788,140
55789,product_055789,72
55790,product_055790,44
55791,product_055791,112
55792,product_055792,149
55793,product_055793,36
55794,product_055794,17
55795,product_055795,16
55796,product_055796,140
55797,product_055797,140
55798,product_055798,86
55799,product_055799,53
55800,product_055800,4
55801,product_055801,146
55802,product_055802,8
55803,product_055803,128
55804,product_055804,86
55805,product_055805,119
55806,product_055806,16
55807,product_055807,140
55808,product_055808,60
55809,product_055809,44
55810,product_055810,46
55811,product_055811,127
55812,product_055812,87
55813,product_055813,96
55814,product_055814,13
55815,product_055815,36
55816,product_055816,50
55817,product_055817,23
55818,product_055818,125
55819,product_055819,119
55820,product_055820,72
55821,product_055821,119
55822,product_055822,139
55823,product_055823,77
55824,product_055824,133
55825,product_055825,145
55826,product_055826,52
55827,product_055827,140
55828,product_055828,108
55829,product_055829,32
55830,product_055830,99
55831,product_055831,72
55832,product_055832,8
55833,product_055833,85
55834,product_055834,83
55835,product_055835,53
55836,product_055836,23
55837,product_055837,29
55838,product_055838,79
55839,product_055839,74
55840,product_055840,24
55841,product_055841,113
55842,product_055842,43
55843,product_055843,2
55844,product_055844,115
55845,product_055845,83
55846,product_055846,2
55847,product_055847,51
55848,product_055848,75
55849,product_055849,12
55850,product_055850,127
55851,product_055851,104
55852,product_055852,57
55853,product_055853,22
55854,product_055854,101
55855,product_055855,75
55856,product_055856,4
55857,product_055857,10
55858,product_055858,110
55859,product_055859,77
55860,product_055860,136
55861,product_055861,140
55862,product_055862,128
55863,product_055863,5
55864,product_055864,62
55865,product_055865,96
55866,product_055866,97
55867,product_055867,146
55868,product_055868,118
55869,product_055869,118
55870,product_055870,80
55871,product_055871,70
